Feature ID	Taxon
cc71aa79f724de56c508707ba20fceb4	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__Bdellovibrio_sp.
a31e69deb3da983517a989220b932b33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Filimonas;s__Filimonas_sp.
fd8cac60c70ad6839d9cde8ef6eede31	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes
569bd802138f9e32c808ce42af86a2ee	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter
eebaadf96ff23a0fdb9808fa645bb0a4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter
21d9edc71a2af91cbf78d7f71dd87ab0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__metagenome
b85cdbaa333c24f72c9d2622e5fb584e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__Nakamurella_silvestris
244302eb1874c008719ce609a61ba067	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia
572380f9d2487d52f56a51efeeab48a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
cedf500580169240f2550a738b359edf	Unassigned
2e08e115a04f6770d973b1704cef7875	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured
4285fe217d90836de0d07e059a6afa65	Unassigned
ad552f83ccbed5c25dea91297b6b10eb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ideonella;s__Ideonella_sp.
16d0acb9fcee80596d8cef1e3868578c	Unassigned
e267e90d80023b98fec331a670dfa7e6	Unassigned
92e650a42af9920ed5be7298f39d9e36	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__uncultured_bacterium
14b8688082bbe2abd56f9d00038b7cbf	Unassigned
9b36811cfe6caf2c89b8fbaaf59acbdc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;s__Musa_ABB
68d223ca1f68c30b4545efcbb5a80f8c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera
49d1ee586e2927e2c1393f4637990219	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia
9f6d84758c89a4ab0a22ef7f5c9b7a74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter
c496a24722bf9494a8f351439754007b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae
167ef778f36989f5d147b61389c13431	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter
2a732f695d2096e1471f1e391cd46136	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter
2389b34ca5785866b63497cd5ce6c381	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);s__metagenome
c344be0bd44b5b0a1b2c906e606bad2a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Nevskia
ceb2f49fb7b768c1c51b8d9adb8d80c9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__Terrimicrobium;s__uncultured_bacterium
a015a1accae76bf40077f512e1712156	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__37-13;g__37-13
607aa973182059e88525376162dad6f7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes
eb63d5c17d9b80da34536cc5862633bb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__Elsteraceae;g__Lacibacterium;s__Lacibacterium_aquatile
0b46e53e8c1797c95935ed4bba295970	Unassigned
b4316420c70a5b29ac03f21d59183834	Unassigned
c2873aebec9abf8c0ec5750621a78462	Unassigned
bc3e0cff39082e609faeee734b1f0b66	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__Bdellovibrio_sp.
528a9e12d27fbc55502a471247b101f1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__uncultured
1eaf90352c20a77012d523aec71db6cd	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast
db8c75b906ab8163f209acda9bf8428e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__uncultured_bacterium
34aa2e0947f6c01ef04ca6911ec54a2f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__uncultured_bacterium
b8818dc11918bba50a2a66a8ca27081e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
e5948df7b545ff3bea3b28ffdf6141ae	Unassigned
1f0c16f1e2964391f305b24be73f0233	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__metagenome
ca96ba7fa9877bc28a94578dc2aad981	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia
7748e4bef70e065410b2c759946410dd	Unassigned
16e72f9b46f796edd6a3e419e7a4a8ca	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae
ed4d6ddd535100dcec9420288a895cd8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__uncultured_bacterium
bfeac3cd24ad5985efb678502d8b28d0	Unassigned
45b44582fa440f60820642c05ef42ebc	Unassigned
35630fc617ffac3ad59829a9c443e85d	Unassigned
f7d00cd2c0cbcab0a16b1cdc16eb364f	Unassigned
f6602083686c9caea568da1742bb556c	Unassigned
a6ccdae5063c311bdd71da7fe022ffcb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_oleronius
3530e9af7a4945ab585166b43d6ef716	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__PHOS-HE36;g__PHOS-HE36
b545dce8379e628399ece733cf870585	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__uncultured
fe26708371ec09a621a61619e6008fe1	Unassigned
91e2aeb71e0f2c573184c43b8220b1e5	Unassigned
23ee55fc2aafe5219556046cfa92d780	Unassigned
7345652206083bc900edf565c7aa776c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium
cd7abe2d271f84aac3ea0e74f425bb17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhizobacter
9702c28f25a3ea4d312bb328bb2f0bdc	Unassigned
acef40e96d01144a3febf84be2239dfe	Unassigned
bb09767cef69bef9f612c3584edf6d3c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
06b4e3fe88a1fa2f473aace1caae1098	Unassigned
d48517f3562ac50952bd63ab15d20f1c	d__Bacteria
1937b99ea4d627280e8d9453553d8402	Unassigned
564854c3bb555a460550f89c54326085	Unassigned
faebef3197b524f20a8d0a57dfacb28e	Unassigned
9d056ffee0ae81cd17b6350c4f583e61	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium
85e324dc8953f4d09d140e3b61123253	d__Bacteria
f427b7d09db6d8f4ff1b408dcd90085b	Unassigned
51bdf4851b0e0a462bcb5952ce6374a9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__uncultured_bacterium
070af256d4eb4be89a62685186192871	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast
af062b23b423c4efb3f6889713237c1b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera
8d060f66c82fc7e980ad1d55837643d4	Unassigned
b12306130b720e7d6cfb243c462007a5	Unassigned
2bc229352ea963e18937deded026faea	Unassigned
4ca28fa1534dc259f51f7c8608417b0a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
53be7130b77a8bc966c92e11b4406e95	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus
79277425845109068f4e4e3534a9829b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Labraceae;g__Labrys
45aa6820d26c17ca49246aa8635857be	Unassigned
b51eac39b2eb25ddb201410beb80daed	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__metagenome
c549265180e8b6b70b98a6966a66ccbd	Unassigned
c413727522de37ff96d7e1e56a30fdc2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Niveibacterium;s__uncultured_bacterium
4c0e4ed173e9d58ec2caa51127dc8dc3	Unassigned
dcbb5ad83165cd0946f29f99ee56156e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured
e64ea6510d36da4046a33abc7d9c6795	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Fontimonas;s__metagenome
e7ec9d716003f4bd2c87907bc30410a8	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__RS25G;s__bacterium_RS25G
e8ca62469459ab357e71e3e2e46d0bed	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_sediment
3dfa6ddd50322e29f04d1718ca0db21c	d__Bacteria;p__Patescibacteria
92ca06ee8382ac464ceeda4f634f7481	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas
515f7efdd992ad758a1080aca562a05a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Milano-WF1B-44;f__Milano-WF1B-44;g__Milano-WF1B-44;s__uncultured_gamma
1e1cd5033c22a33b2a748ac2dd9c96bb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__uncultured_bacterium
9f357ff38a2e82a1d3c487008a26895a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Robiginitalea
9b4cd26c7cffa17589da1c8cb1f1c724	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita
f8c3689c6c6d548b366a7ad144315513	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78;f__EPR3968-O8a-Bc78;g__EPR3968-O8a-Bc78;s__uncultured_bacterium
a94dc45ceecf3a2748d3e777858e4cc0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pricia;s__uncultured_Flavobacteriia
006297bd81111d3dc24a8c6f2e303e28	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oceanospirillum;s__Oceanospirillum_maris
db06c9e594b9a8de167e2efbb3c0c90e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae
0c90d02693759290201693d19e26ac48	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azoarcus
29858aada3a066e3f663d1502018d95b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia
78216c44f7865317d2aa6d7b0f6d4f2c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Candidatus_Methylospira;s__uncultured_bacterium
059a4d18d49725a40ccb3c1a8c1b6b62	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga_massiliensis
cf09f2c177627a23f81a5762c0029d76	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__uncultured;s__uncultured_Burkholderiales
d13c23cbcb2dc2fc815553608de65e03	d__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexi;f__Chloroflexi;g__Chloroflexi;s__uncultured_bacterium
68bc4bf2260f9180425cc2791febd835	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__uncultured_bacterium
4954dd568d273ee3ca6fd4da09db4fda	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Sva1033;f__Sva1033;g__Sva1033;s__uncultured_bacterium
147ff82d9412f020e21664c41dbcc64f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter
a3a45f01dc623795b77b3f35fcc3d3bc	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae
661031602f2cf2d6f5d879659c40b089	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured
78dd86956cbb01ec2497d1f62fb3f4e0	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__unidentified
686a003a2643aa42067c332ca74c9211	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__uncultured
966d880241ab5a5e57f031269465bcb1	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__uncultured_bacterium
c50b948897e0046a551a9311162351ff	Unassigned
48e2797c4b494a410e1540c9596982d9	d__Bacteria
fb685bc3215b8a74ec0124f655545fdf	Unassigned
2dbd8707658b0d6908442e2cfc264f1b	Unassigned
e34df70e89a57b89977a06243ec8a67f	Unassigned
d387460430f7866f08020f440cc41930	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Demequinaceae;g__Demequina
28c1a2fe186a44b300d0b42f29c0c248	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylovorus
1f3ed984f0ca02d5b7b891d9171a2f50	Unassigned
8846e1c2b7dab27e00dcf0d20a73e2b4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__uncultured;s__metagenome
66473eb81a657c265bd86ff3d5a2ce40	Unassigned
8b885888be52782c8ac04046a3ea4754	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera
5f44f2b5e271abae75cbb8742153998e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter
0fe90913330f741e84351ece0b7cfc7a	d__Bacteria
7119de750dece0be8c5bfdb5f8b106fb	Unassigned
ffe575652731f3630e3a1ff83366b4bd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Aurantisolimonas;s__Chitinophagaceae_bacterium
13fa0a2587adef0c838ea3666642f06e	Unassigned
ddba46a05f76144efa85a1c2ce0ba86e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__metagenome
29bb343fd34210dc0e197da388846f35	d__Bacteria
1ad2e42f23fd09f03081ce88eee2ef43	Unassigned
7f083b0edcc28e3b8d616909b6284348	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium
5b2f45929ddcc78d57810bceba530991	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia
fe9e2ed3361a8edb680e6d978d7772aa	Unassigned
39752c11a40c270131e8c6f11883479b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium
d8ccf8968a52d3df7041bb9679eef86f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter
0449498eeed2142f05d8221c7ea84640	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium
f11ee26ddcfee9fe9c6ee680e7da5eb3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys
fee72a74a9eb80696d3dda92838a04dd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group
e6192ace04f6be9f3e28997a96fe7b8c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides
ada091948bda849bf1849e0b9364559a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria
b7a4c3b87d034edf073b37c12b340aaa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17
5063074e5570571eb1400c7ca3d0903e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group
69793ff21ea4f9fe45e5df10866a75a3	Unassigned
cc9f480580a1edbc22c3eb012d336ed5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter
470435c522d4fb8a6ac07b1e676e478f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium
70e69ed4693ad14737da741d6a75f20f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_massiliensis
70dea714757db7b32d51c4e5c9dce325	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group
dcfb7f3a4a72a071988b7a9886f232b4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__Mucilaginibacter_polysacchareus
50f31ae556c607afe407e6610551f887	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
77f783c42df7ad862c159be69d2ee380	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga;s__metagenome
7af67a5764459b724dc0c5b870c9acdc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides
00f47a0338c13f73aeff7a5c93e34bf8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys
577083452e7c8f83bcffd604369e7ff2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga
c08ae1feba43e0ca30d7e1f5662cd781	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas
83eea7ede2e6b425b64784c49b69b1ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Phyllobacterium
983221711f529bb7d73fcffec66c0293	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
f2721933593c111d849a207ccb14bf5f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured
6257c2773757f049bb1d063044340acd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
7fd41232afaf8564d1ca9cf56018a901	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae
46d9800cdef807e72b0f2c49a3da34bf	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella
a547057ec010a02e22bf8f6a4c95d640	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter
5406db02f6a396db9a0d4743e18d6388	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter
d4b4e842dfefccbfcf9301271dff4ae4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas
987677c0be147491861e09e3578b76f4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured
445409e4cdab8f5175e2f2c7a01b1a57	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia
f028d210d748ef94725f173dea5e471e	d__Bacteria
8de268c3088c16f96c4ad5bfb6d21d49	Unassigned
1be356ccd417142d53c6a75bfead8950	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae
ef4a4de0d6f9dedd8ba6223dce5690d9	Unassigned
d7052ab9c7906458204f48054f5f1d38	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae
c1e10be5a9e0b60248f3ace67b05109e	d__Bacteria
c6bda9dcc518a5535a35866301835f8a	d__Bacteria
99663ea53147f5ec209c748658384e36	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
24fd4639f17435252fc3c5df5ae9a75b	Unassigned
889e9dd787845b21730826f06a7bed77	Unassigned
5f421138082187f6d83183015cc54129	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Opitutus
40f34f9796f5e7889ed8930e93e23657	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae
4deb4eeea39381fb776251aef0b7fe6d	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales
6e2b2d77f67fed47a66dea8a135e7023	Unassigned
3c28e14df8351d5cfc7ed1b934fb1c88	Unassigned
a706ebf718973685bbd1a5df37f3e5cd	d__Bacteria
51e4740bb077e7be1b2c93c9d12306ad	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured
ed4c7b040808ea5640c3fac98c721e8a	Unassigned
3de3c6fd05fed46d751b5d8dbb087e70	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae
944fe97affe466761d5b4261260243c8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__uncultured
00553b3ef8d9d967a6e926757821f546	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207
eacf3c2930dffe8af229014aeb375e76	d__Bacteria
2d6ed27a65b71752b3e7cb4ff3acf0b7	Unassigned
730abbaeeb13b20f79af160f295b5637	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiales;g__Frankiales;s__uncultured_bacterium
a99a5bf3975f72eefafbf3484757e7e1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae
a008d8afe627dcf8a5db8fe8b734efbc	Unassigned
d3c964020c148d1a061eecbe9acf1d3e	Unassigned
5760b4026a422dadc8af061436f085b7	Unassigned
54c5f88d830038c33c5dd333064b8209	d__Bacteria
f7626567c6c2966c74b1579b1e8a011b	d__Bacteria
4ee9de80849e69cdeb4e4566003ecca7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
7f6f42d1b637c8ea5b338f10d16b1210	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__uncultured
94160a61f5469f5fe4b62b4c36b9add7	Unassigned
bdf0b54b366c3b539721e1dfd532d392	Unassigned
80933ea72851c1c9daa6234a32010528	Unassigned
82d4ea74cef00d997e9dda89786b24e2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
b64eee6a2b7f0d7fa5ecd1986ae4c79c	Unassigned
8b98e2701ea627847cb3802ba1dcf81b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Chitinophaga;s__metagenome
de1ea2ead8670fc93ff2d8ac5b23883f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus
636a6025f79cf9c817c74c4a17fc91fc	Unassigned
9d3674e8fbdab4f5870d133c4c777436	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus
85c4ee92004fb7158fe71ccb7c22b63a	Unassigned
11cbe45ea314191d7c6a59cd90e7d486	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter
4834ba461439cfdc2a9683070273e96f	Unassigned
